Case,Event,Activity,Timestamp
case_8788,65087,Activity H,1970/01/01 11:00:00.000
case_8788,65088,Activity D,1970/01/01 12:00:00.000
case_8788,65089,Activity I,1970/01/01 13:00:00.000
case_8788,65090,Activity K,1970/01/01 14:00:00.000
case_8788,65091,Activity J,1970/01/01 15:00:00.000
case_8788,65092,Activity B,1970/01/01 16:00:00.000
case_8789,65093,Activity A,1970/01/01 09:00:00.000
case_8789,65094,Activity C,1970/01/01 10:00:00.000
case_8789,65095,Activity H,1970/01/01 11:00:00.000
case_8789,65096,Activity D,1970/01/01 12:00:00.000
case_8789,65097,Activity I,1970/01/01 13:00:00.000
case_8789,65098,Activity K,1970/01/01 14:00:00.000
case_8789,65099,Activity J,1970/01/01 15:00:00.000
case_8789,65100,Activity B,1970/01/01 16:00:00.000
case_879,65101,Activity A,1970/01/01 09:00:00.000
case_879,65102,Activity C,1970/01/01 10:00:00.000
case_879,65103,Activity G,1970/01/01 11:00:00.000
case_879,65104,Activity D,1970/01/01 12:00:00.000
case_879,65105,Activity I,1970/01/01 13:00:00.000
case_879,65106,Activity L,1970/01/01 14:00:00.000
case_879,65107,Activity J,1970/01/01 15:00:00.000
case_879,65108,Activity B,1970/01/01 16:00:00.000
case_8790,65109,Activity A,1970/01/01 09:00:00.000
case_8790,65110,Activity Y,1970/01/01 10:00:00.000
case_8790,65111,Activity B,1970/01/01 11:00:00.000
case_8791,65112,Activity A,1970/01/01 09:00:00.000
case_8791,65113,Activity Z,1970/01/01 10:00:00.000
case_8791,65114,Activity AA,1970/01/01 11:00:00.000
case_8791,65115,Activity AD,1970/01/01 12:00:00.000
case_8791,65116,Activity AB,1970/01/01 13:00:00.000
case_8791,65117,Activity B,1970/01/01 14:00:00.000
case_8792,65118,Activity A,1970/01/01 09:00:00.000
case_8792,65119,Activity Z,1970/01/01 10:00:00.000
case_8792,65120,Activity AA,1970/01/01 11:00:00.000
case_8792,65121,Activity AC,1970/01/01 12:00:00.000
case_8792,65122,Activity AB,1970/01/01 13:00:00.000
case_8792,65123,Activity B,1970/01/01 14:00:00.000
case_8793,65124,Activity A,1970/01/01 09:00:00.000
case_8793,65125,Activity O,1970/01/01 10:00:00.000
case_8793,65126,Activity U,1970/01/01 11:00:00.000
case_8793,65127,Activity X,1970/01/01 12:00:00.000
case_8793,65128,Activity V,1970/01/01 13:00:00.000
case_8793,65129,Activity P,1970/01/01 14:00:00.000
case_8793,65130,Activity B,1970/01/01 15:00:00.000
case_8794,65131,Activity A,1970/01/01 09:00:00.000
case_8794,65132,Activity O,1970/01/01 10:00:00.000
case_8794,65133,Activity Q,1970/01/01 11:00:00.000
case_8794,65134,Activity R,1970/01/01 12:00:00.000
case_8794,65135,Activity P,1970/01/01 13:00:00.000
case_8794,65136,Activity B,1970/01/01 14:00:00.000
case_8795,65137,Activity A,1970/01/01 09:00:00.000
case_8795,65138,Activity O,1970/01/01 10:00:00.000
case_8795,65139,Activity Q,1970/01/01 11:00:00.000
case_8795,65140,Activity R,1970/01/01 12:00:00.000
case_8795,65141,Activity P,1970/01/01 13:00:00.000
case_8795,65142,Activity B,1970/01/01 14:00:00.000
case_8796,65143,Activity A,1970/01/01 09:00:00.000
case_8796,65144,Activity Z,1970/01/01 10:00:00.000
case_8796,65145,Activity AA,1970/01/01 11:00:00.000
case_8796,65146,Activity AF,1970/01/01 12:00:00.000
case_8796,65147,Activity AB,1970/01/01 13:00:00.000
case_8796,65148,Activity B,1970/01/01 14:00:00.000
case_8797,65149,Activity A,1970/01/01 09:00:00.000
case_8797,65150,Activity O,1970/01/01 10:00:00.000
case_8797,65151,Activity U,1970/01/01 11:00:00.000
case_8797,65152,Activity W,1970/01/01 12:00:00.000
case_8797,65153,Activity V,1970/01/01 13:00:00.000
case_8797,65154,Activity P,1970/01/01 14:00:00.000
case_8797,65155,Activity B,1970/01/01 15:00:00.000
case_8798,65156,Activity A,1970/01/01 09:00:00.000
case_8798,65157,Activity C,1970/01/01 10:00:00.000
case_8798,65158,Activity F,1970/01/01 11:00:00.000
case_8798,65159,Activity D,1970/01/01 12:00:00.000
case_8798,65160,Activity I,1970/01/01 13:00:00.000
case_8798,65161,Activity K,1970/01/01 14:00:00.000
case_8798,65162,Activity J,1970/01/01 15:00:00.000
case_8798,65163,Activity B,1970/01/01 16:00:00.000
case_8799,65164,Activity A,1970/01/01 09:00:00.000
case_8799,65165,Activity Z,1970/01/01 10:00:00.000
case_8799,65166,Activity AA,1970/01/01 11:00:00.000
case_8799,65167,Activity AE,1970/01/01 12:00:00.000
case_8799,65168,Activity AB,1970/01/01 13:00:00.000
case_8799,65169,Activity B,1970/01/01 14:00:00.000
case_88,65170,Activity A,1970/01/01 09:00:00.000
case_88,65171,Activity C,1970/01/01 10:00:00.000
case_88,65172,Activity G,1970/01/01 11:00:00.000
case_88,65173,Activity D,1970/01/01 12:00:00.000
case_88,65174,Activity I,1970/01/01 13:00:00.000
case_88,65175,Activity N,1970/01/01 14:00:00.000
case_88,65176,Activity J,1970/01/01 15:00:00.000
case_88,65177,Activity B,1970/01/01 16:00:00.000
case_880,65178,Activity A,1970/01/01 09:00:00.000
case_880,65179,Activity Z,1970/01/01 10:00:00.000
case_880,65180,Activity AA,1970/01/01 11:00:00.000
case_880,65181,Activity AF,1970/01/01 12:00:00.000
case_880,65182,Activity AB,1970/01/01 13:00:00.000
case_880,65183,Activity B,1970/01/01 14:00:00.000
case_8800,65184,Activity A,1970/01/01 09:00:00.000
case_8800,65185,Activity Z,1970/01/01 10:00:00.000
case_8800,65186,Activity AA,1970/01/01 11:00:00.000
case_8800,65187,Activity AF,1970/01/01 12:00:00.000
case_8800,65188,Activity AB,1970/01/01 13:00:00.000
case_8800,65189,Activity B,1970/01/01 14:00:00.000
case_8801,65190,Activity A,1970/01/01 09:00:00.000
case_8801,65191,Activity Y,1970/01/01 10:00:00.000
case_8801,65192,Activity B,1970/01/01 11:00:00.000
case_8802,65193,Activity A,1970/01/01 09:00:00.000
case_8802,65194,Activity Z,1970/01/01 10:00:00.000
case_8802,65195,Activity AA,1970/01/01 11:00:00.000
case_8802,65196,Activity AC,1970/01/01 12:00:00.000
case_8802,65197,Activity AB,1970/01/01 13:00:00.000
case_8802,65198,Activity B,1970/01/01 14:00:00.000
case_8803,65199,Activity A,1970/01/01 09:00:00.000
case_8803,65200,Activity Z,1970/01/01 10:00:00.000
case_8803,65201,Activity AA,1970/01/01 11:00:00.000
case_8803,65202,Activity AE,1970/01/01 12:00:00.000
case_8803,65203,Activity AB,1970/01/01 13:00:00.000
case_8803,65204,Activity B,1970/01/01 14:00:00.000
case_8804,65205,Activity A,1970/01/01 09:00:00.000
case_8804,65206,Activity Z,1970/01/01 10:00:00.000
case_8804,65207,Activity AA,1970/01/01 11:00:00.000
case_8804,65208,Activity AD,1970/01/01 12:00:00.000
case_8804,65209,Activity AB,1970/01/01 13:00:00.000
case_8804,65210,Activity B,1970/01/01 14:00:00.000
case_8805,65211,Activity A,1970/01/01 09:00:00.000
case_8805,65212,Activity O,1970/01/01 10:00:00.000
case_8805,65213,Activity U,1970/01/01 11:00:00.000
case_8805,65214,Activity X,1970/01/01 12:00:00.000
case_8805,65215,Activity V,1970/01/01 13:00:00.000
case_8805,65216,Activity P,1970/01/01 14:00:00.000
case_8805,65217,Activity B,1970/01/01 15:00:00.000
case_8806,65218,Activity A,1970/01/01 09:00:00.000
case_8806,65219,Activity O,1970/01/01 10:00:00.000
case_8806,65220,Activity S,1970/01/01 11:00:00.000
case_8806,65221,Activity T,1970/01/01 12:00:00.000
case_8806,65222,Activity P,1970/01/01 13:00:00.000
case_8806,65223,Activity B,1970/01/01 14:00:00.000
case_8807,65224,Activity A,1970/01/01 09:00:00.000
case_8807,65225,Activity O,1970/01/01 10:00:00.000
case_8807,65226,Activity U,1970/01/01 11:00:00.000
case_8807,65227,Activity X,1970/01/01 12:00:00.000
case_8807,65228,Activity V,1970/01/01 13:00:00.000
case_8807,65229,Activity P,1970/01/01 14:00:00.000
case_8807,65230,Activity B,1970/01/01 15:00:00.000
case_8808,65231,Activity A,1970/01/01 09:00:00.000
case_8808,65232,Activity Z,1970/01/01 10:00:00.000
case_8808,65233,Activity AA,1970/01/01 11:00:00.000
case_8808,65234,Activity AD,1970/01/01 12:00:00.000
case_8808,65235,Activity AB,1970/01/01 13:00:00.000
case_8808,65236,Activity B,1970/01/01 14:00:00.000
case_8809,65237,Activity A,1970/01/01 09:00:00.000
case_8809,65238,Activity C,1970/01/01 10:00:00.000
case_8809,65239,Activity F,1970/01/01 11:00:00.000
case_8809,65240,Activity D,1970/01/01 12:00:00.000
case_8809,65241,Activity I,1970/01/01 13:00:00.000
case_8809,65242,Activity N,1970/01/01 14:00:00.000
case_8809,65243,Activity J,1970/01/01 15:00:00.000
case_8809,65244,Activity B,1970/01/01 16:00:00.000
case_881,65245,Activity A,1970/01/01 09:00:00.000
case_881,65246,Activity Z,1970/01/01 10:00:00.000
case_881,65247,Activity AA,1970/01/01 11:00:00.000
case_881,65248,Activity AC,1970/01/01 12:00:00.000
case_881,65249,Activity AB,1970/01/01 13:00:00.000
case_881,65250,Activity B,1970/01/01 14:00:00.000
case_8810,65251,Activity A,1970/01/01 09:00:00.000
case_8810,65252,Activity Y,1970/01/01 10:00:00.000
case_8810,65253,Activity B,1970/01/01 11:00:00.000
case_8811,65254,Activity A,1970/01/01 09:00:00.000
case_8811,65255,Activity C,1970/01/01 10:00:00.000
case_8811,65256,Activity F,1970/01/01 11:00:00.000
case_8811,65257,Activity D,1970/01/01 12:00:00.000
case_8811,65258,Activity I,1970/01/01 13:00:00.000
case_8811,65259,Activity M,1970/01/01 14:00:00.000
case_8811,65260,Activity J,1970/01/01 15:00:00.000
case_8811,65261,Activity B,1970/01/01 16:00:00.000
case_8812,65262,Activity A,1970/01/01 09:00:00.000
case_8812,65263,Activity C,1970/01/01 10:00:00.000
case_8812,65264,Activity F,1970/01/01 11:00:00.000
case_8812,65265,Activity D,1970/01/01 12:00:00.000
case_8812,65266,Activity I,1970/01/01 13:00:00.000
case_8812,65267,Activity M,1970/01/01 14:00:00.000
case_8812,65268,Activity J,1970/01/01 15:00:00.000
case_8812,65269,Activity B,1970/01/01 16:00:00.000
case_8813,65270,Activity A,1970/01/01 09:00:00.000
case_8813,65271,Activity C,1970/01/01 10:00:00.000
case_8813,65272,Activity F,1970/01/01 11:00:00.000
case_8813,65273,Activity D,1970/01/01 12:00:00.000
case_8813,65274,Activity I,1970/01/01 13:00:00.000
case_8813,65275,Activity L,1970/01/01 14:00:00.000
case_8813,65276,Activity J,1970/01/01 15:00:00.000
case_8813,65277,Activity B,1970/01/01 16:00:00.000
case_8814,65278,Activity A,1970/01/01 09:00:00.000
case_8814,65279,Activity Y,1970/01/01 10:00:00.000
case_8814,65280,Activity B,1970/01/01 11:00:00.000
case_8815,65281,Activity A,1970/01/01 09:00:00.000
case_8815,65282,Activity Y,1970/01/01 10:00:00.000
case_8815,65283,Activity B,1970/01/01 11:00:00.000
case_8816,65284,Activity A,1970/01/01 09:00:00.000
case_8816,65285,Activity O,1970/01/01 10:00:00.000
case_8816,65286,Activity U,1970/01/01 11:00:00.000
case_8816,65287,Activity X,1970/01/01 12:00:00.000
case_8816,65288,Activity V,1970/01/01 13:00:00.000
case_8816,65289,Activity P,1970/01/01 14:00:00.000
case_8816,65290,Activity B,1970/01/01 15:00:00.000
case_8817,65291,Activity A,1970/01/01 09:00:00.000
case_8817,65292,Activity Z,1970/01/01 10:00:00.000
case_8817,65293,Activity AA,1970/01/01 11:00:00.000
case_8817,65294,Activity AD,1970/01/01 12:00:00.000
case_8817,65295,Activity AB,1970/01/01 13:00:00.000
case_8817,65296,Activity B,1970/01/01 14:00:00.000
case_8818,65297,Activity A,1970/01/01 09:00:00.000
case_8818,65298,Activity O,1970/01/01 10:00:00.000
case_8818,65299,Activity Q,1970/01/01 11:00:00.000
case_8818,65300,Activity R,1970/01/01 12:00:00.000
case_8818,65301,Activity P,1970/01/01 13:00:00.000
case_8818,65302,Activity B,1970/01/01 14:00:00.000
case_8819,65303,Activity A,1970/01/01 09:00:00.000
case_8819,65304,Activity O,1970/01/01 10:00:00.000
case_8819,65305,Activity S,1970/01/01 11:00:00.000
case_8819,65306,Activity T,1970/01/01 12:00:00.000
case_8819,65307,Activity P,1970/01/01 13:00:00.000
case_8819,65308,Activity B,1970/01/01 14:00:00.000
case_882,65309,Activity A,1970/01/01 09:00:00.000
case_882,65310,Activity O,1970/01/01 10:00:00.000
case_882,65311,Activity S,1970/01/01 11:00:00.000
case_882,65312,Activity T,1970/01/01 12:00:00.000
case_882,65313,Activity P,1970/01/01 13:00:00.000
case_882,65314,Activity B,1970/01/01 14:00:00.000
case_8820,65315,Activity A,1970/01/01 09:00:00.000
case_8820,65316,Activity Y,1970/01/01 10:00:00.000
case_8820,65317,Activity B,1970/01/01 11:00:00.000
case_8821,65318,Activity A,1970/01/01 09:00:00.000
case_8821,65319,Activity O,1970/01/01 10:00:00.000
case_8821,65320,Activity U,1970/01/01 11:00:00.000
case_8821,65321,Activity W,1970/01/01 12:00:00.000
case_8821,65322,Activity V,1970/01/01 13:00:00.000
case_8821,65323,Activity P,1970/01/01 14:00:00.000
case_8821,65324,Activity B,1970/01/01 15:00:00.000
case_8822,65325,Activity A,1970/01/01 09:00:00.000
case_8822,65326,Activity O,1970/01/01 10:00:00.000
case_8822,65327,Activity U,1970/01/01 11:00:00.000
case_8822,65328,Activity W,1970/01/01 12:00:00.000
case_8822,65329,Activity V,1970/01/01 13:00:00.000
case_8822,65330,Activity P,1970/01/01 14:00:00.000
case_8822,65331,Activity B,1970/01/01 15:00:00.000
case_8823,65332,Activity A,1970/01/01 09:00:00.000
case_8823,65333,Activity C,1970/01/01 10:00:00.000
case_8823,65334,Activity F,1970/01/01 11:00:00.000
case_8823,65335,Activity D,1970/01/01 12:00:00.000
case_8823,65336,Activity I,1970/01/01 13:00:00.000
case_8823,65337,Activity N,1970/01/01 14:00:00.000
case_8823,65338,Activity J,1970/01/01 15:00:00.000
case_8823,65339,Activity B,1970/01/01 16:00:00.000
case_8824,65340,Activity A,1970/01/01 09:00:00.000
case_8824,65341,Activity Z,1970/01/01 10:00:00.000
case_8824,65342,Activity AA,1970/01/01 11:00:00.000
case_8824,65343,Activity AC,1970/01/01 12:00:00.000
case_8824,65344,Activity AB,1970/01/01 13:00:00.000
case_8824,65345,Activity B,1970/01/01 14:00:00.000
case_8825,65346,Activity A,1970/01/01 09:00:00.000
case_8825,65347,Activity Z,1970/01/01 10:00:00.000
case_8825,65348,Activity AA,1970/01/01 11:00:00.000
case_8825,65349,Activity AE,1970/01/01 12:00:00.000
case_8825,65350,Activity AB,1970/01/01 13:00:00.000
case_8825,65351,Activity B,1970/01/01 14:00:00.000
case_8826,65352,Activity A,1970/01/01 09:00:00.000
case_8826,65353,Activity O,1970/01/01 10:00:00.000
case_8826,65354,Activity S,1970/01/01 11:00:00.000
case_8826,65355,Activity T,1970/01/01 12:00:00.000
case_8826,65356,Activity P,1970/01/01 13:00:00.000
case_8826,65357,Activity B,1970/01/01 14:00:00.000
case_8827,65358,Activity A,1970/01/01 09:00:00.000
case_8827,65359,Activity Z,1970/01/01 10:00:00.000
case_8827,65360,Activity AA,1970/01/01 11:00:00.000
case_8827,65361,Activity AC,1970/01/01 12:00:00.000
case_8827,65362,Activity AB,1970/01/01 13:00:00.000
case_8827,65363,Activity B,1970/01/01 14:00:00.000
case_8828,65364,Activity A,1970/01/01 09:00:00.000
case_8828,65365,Activity Y,1970/01/01 10:00:00.000
case_8828,65366,Activity B,1970/01/01 11:00:00.000
case_8829,65367,Activity A,1970/01/01 09:00:00.000
case_8829,65368,Activity Z,1970/01/01 10:00:00.000
case_8829,65369,Activity AA,1970/01/01 11:00:00.000
case_8829,65370,Activity AD,1970/01/01 12:00:00.000
case_8829,65371,Activity AB,1970/01/01 13:00:00.000
case_8829,65372,Activity B,1970/01/01 14:00:00.000
case_883,65373,Activity A,1970/01/01 09:00:00.000
case_883,65374,Activity Y,1970/01/01 10:00:00.000
case_883,65375,Activity B,1970/01/01 11:00:00.000
case_8830,65376,Activity A,1970/01/01 09:00:00.000
case_8830,65377,Activity O,1970/01/01 10:00:00.000
case_8830,65378,Activity S,1970/01/01 11:00:00.000
case_8830,65379,Activity T,1970/01/01 12:00:00.000
case_8830,65380,Activity P,1970/01/01 13:00:00.000
case_8830,65381,Activity B,1970/01/01 14:00:00.000
case_8831,65382,Activity A,1970/01/01 09:00:00.000
case_8831,65383,Activity Z,1970/01/01 10:00:00.000
case_8831,65384,Activity AA,1970/01/01 11:00:00.000
case_8831,65385,Activity AE,1970/01/01 12:00:00.000
case_8831,65386,Activity AB,1970/01/01 13:00:00.000
case_8831,65387,Activity B,1970/01/01 14:00:00.000
case_8832,65388,Activity A,1970/01/01 09:00:00.000
case_8832,65389,Activity O,1970/01/01 10:00:00.000
case_8832,65390,Activity S,1970/01/01 11:00:00.000
case_8832,65391,Activity T,1970/01/01 12:00:00.000
case_8832,65392,Activity P,1970/01/01 13:00:00.000
case_8832,65393,Activity B,1970/01/01 14:00:00.000
case_8833,65394,Activity A,1970/01/01 09:00:00.000
case_8833,65395,Activity O,1970/01/01 10:00:00.000
case_8833,65396,Activity U,1970/01/01 11:00:00.000
case_8833,65397,Activity W,1970/01/01 12:00:00.000
case_8833,65398,Activity V,1970/01/01 13:00:00.000
case_8833,65399,Activity P,1970/01/01 14:00:00.000
case_8833,65400,Activity B,1970/01/01 15:00:00.000
case_8834,65401,Activity A,1970/01/01 09:00:00.000
case_8834,65402,Activity Y,1970/01/01 10:00:00.000
case_8834,65403,Activity B,1970/01/01 11:00:00.000
case_8835,65404,Activity A,1970/01/01 09:00:00.000
case_8835,65405,Activity O,1970/01/01 10:00:00.000
case_8835,65406,Activity U,1970/01/01 11:00:00.000
case_8835,65407,Activity W,1970/01/01 12:00:00.000
case_8835,65408,Activity V,1970/01/01 13:00:00.000
case_8835,65409,Activity P,1970/01/01 14:00:00.000
case_8835,65410,Activity B,1970/01/01 15:00:00.000
case_8836,65411,Activity A,1970/01/01 09:00:00.000
case_8836,65412,Activity Z,1970/01/01 10:00:00.000
case_8836,65413,Activity AA,1970/01/01 11:00:00.000
case_8836,65414,Activity AE,1970/01/01 12:00:00.000
case_8836,65415,Activity AB,1970/01/01 13:00:00.000
case_8836,65416,Activity B,1970/01/01 14:00:00.000
case_8837,65417,Activity A,1970/01/01 09:00:00.000
case_8837,65418,Activity Z,1970/01/01 10:00:00.000
case_8837,65419,Activity AA,1970/01/01 11:00:00.000
case_8837,65420,Activity AE,1970/01/01 12:00:00.000
case_8837,65421,Activity AB,1970/01/01 13:00:00.000
case_8837,65422,Activity B,1970/01/01 14:00:00.000
case_8838,65423,Activity A,1970/01/01 09:00:00.000
case_8838,65424,Activity O,1970/01/01 10:00:00.000
case_8838,65425,Activity Q,1970/01/01 11:00:00.000
case_8838,65426,Activity R,1970/01/01 12:00:00.000
case_8838,65427,Activity P,1970/01/01 13:00:00.000
case_8838,65428,Activity B,1970/01/01 14:00:00.000
case_8839,65429,Activity A,1970/01/01 09:00:00.000
case_8839,65430,Activity Z,1970/01/01 10:00:00.000
case_8839,65431,Activity AA,1970/01/01 11:00:00.000
case_8839,65432,Activity AD,1970/01/01 12:00:00.000
case_8839,65433,Activity AB,1970/01/01 13:00:00.000
case_8839,65434,Activity B,1970/01/01 14:00:00.000
case_884,65435,Activity A,1970/01/01 09:00:00.000
case_884,65436,Activity O,1970/01/01 10:00:00.000
case_884,65437,Activity U,1970/01/01 11:00:00.000
case_884,65438,Activity X,1970/01/01 12:00:00.000
case_884,65439,Activity V,1970/01/01 13:00:00.000
case_884,65440,Activity P,1970/01/01 14:00:00.000
case_884,65441,Activity B,1970/01/01 15:00:00.000
case_8840,65442,Activity A,1970/01/01 09:00:00.000
case_8840,65443,Activity C,1970/01/01 10:00:00.000
case_8840,65444,Activity F,1970/01/01 11:00:00.000
case_8840,65445,Activity D,1970/01/01 12:00:00.000
case_8840,65446,Activity I,1970/01/01 13:00:00.000
case_8840,65447,Activity M,1970/01/01 14:00:00.000
case_8840,65448,Activity J,1970/01/01 15:00:00.000
case_8840,65449,Activity B,1970/01/01 16:00:00.000
case_8841,65450,Activity A,1970/01/01 09:00:00.000
case_8841,65451,Activity O,1970/01/01 10:00:00.000
case_8841,65452,Activity U,1970/01/01 11:00:00.000
case_8841,65453,Activity X,1970/01/01 12:00:00.000
case_8841,65454,Activity V,1970/01/01 13:00:00.000
case_8841,65455,Activity P,1970/01/01 14:00:00.000
case_8841,65456,Activity B,1970/01/01 15:00:00.000
case_8842,65457,Activity A,1970/01/01 09:00:00.000
case_8842,65458,Activity Y,1970/01/01 10:00:00.000
case_8842,65459,Activity B,1970/01/01 11:00:00.000
case_8843,65460,Activity A,1970/01/01 09:00:00.000
case_8843,65461,Activity O,1970/01/01 10:00:00.000
case_8843,65462,Activity Q,1970/01/01 11:00:00.000
case_8843,65463,Activity R,1970/01/01 12:00:00.000
case_8843,65464,Activity P,1970/01/01 13:00:00.000
case_8843,65465,Activity B,1970/01/01 14:00:00.000
case_8844,65466,Activity A,1970/01/01 09:00:00.000
case_8844,65467,Activity Y,1970/01/01 10:00:00.000
case_8844,65468,Activity B,1970/01/01 11:00:00.000
case_8845,65469,Activity A,1970/01/01 09:00:00.000
case_8845,65470,Activity C,1970/01/01 10:00:00.000
case_8845,65471,Activity F,1970/01/01 11:00:00.000
case_8845,65472,Activity D,1970/01/01 12:00:00.000
