Case,Event,Activity,Timestamp
3588,42526,Deliver to customer,2020-10-03 18:43:49.075
3588,42527,EVENT 8 END,2020-10-03 18:43:49.075
3589,42528,start,2020-10-03 18:00:34.824
3589,42529,Take order,2020-10-03 18:05:40.106
3589,42530,Review order,2020-10-03 18:07:03.307
3589,42531,Prepare main course,2020-10-03 18:18:25.842
3589,42532,Signal food complete,2020-10-03 18:18:30.842
3589,42533,Bring food,2020-10-03 18:19:09.215
3589,42534,prepare drinks,2020-10-03 18:27:22.614
3589,42535,Bring drinks,2020-10-03 18:41:09.362
3589,42536,Review drinks,2020-10-03 18:41:34.314
3589,42537,Deliver to customer,2020-10-03 18:45:38.761
3589,42538,EVENT 8 END,2020-10-03 18:45:38.761
3590,42539,start,2020-10-03 18:01:11.161
3590,42540,Take order,2020-10-03 18:05:56.845
3590,42541,Review order,2020-10-03 18:07:09.454
3590,42542,Prepare main course,2020-10-03 18:16:44.295
3590,42543,Signal food complete,2020-10-03 18:16:49.295
3590,42544,Bring food,2020-10-03 18:17:23.894
3590,42545,prepare drinks,2020-10-03 18:27:12.929
3590,42546,Bring drinks,2020-10-03 18:40:41.810
3590,42547,Review drinks,2020-10-03 18:41:17.789
3590,42548,Deliver to customer,2020-10-03 18:46:02.069
3590,42549,EVENT 8 END,2020-10-03 18:46:02.069
3591,42550,start,2020-10-03 18:03:16.338
3591,42551,Take order,2020-10-03 18:07:33.957
3591,42552,Review order,2020-10-03 18:08:26.725
3591,42553,Prepare main course,2020-10-03 18:19:19.033
3591,42554,Signal food complete,2020-10-03 18:19:24.033
3591,42555,Bring food,2020-10-03 18:20:05.615
3591,42556,prepare drinks,2020-10-03 18:29:40.308
3591,42557,Bring drinks,2020-10-03 18:44:11.984
3591,42558,Review drinks,2020-10-03 18:44:48.273
3591,42559,Deliver to customer,2020-10-03 18:49:03.374
3591,42560,EVENT 8 END,2020-10-03 18:49:03.374
3592,42561,start,2020-10-03 18:07:09.428
3592,42562,Take order,2020-10-03 18:10:58.449
3592,42563,Review order,2020-10-03 18:12:00.600
3592,42564,Prepare main course,2020-10-03 18:22:24.181
3592,42565,Signal food complete,2020-10-03 18:22:29.181
3592,42566,Bring food,2020-10-03 18:22:59.699
3592,42567,prepare drinks,2020-10-03 18:32:19.611
3592,42568,Bring drinks,2020-10-03 18:45:55.301
3592,42569,Review drinks,2020-10-03 18:46:19.221
3592,42570,Deliver to customer,2020-10-03 18:50:27.092
3592,42571,EVENT 8 END,2020-10-03 18:50:27.092
3593,42572,start,2020-10-03 18:09:10.911
3593,42573,Take order,2020-10-03 18:14:33.681
3593,42574,Review order,2020-10-03 18:16:24.451
3593,42575,Prepare starter,2020-10-03 18:26:01.923
3593,42576,Prepare main course,2020-10-03 18:26:54.452
3593,42577,Signal food complete,2020-10-03 18:26:59.452
3593,42578,Bring food,2020-10-03 18:27:37.448
3593,42579,prepare drinks,2020-10-03 18:34:03.975
3593,42580,Bring drinks,2020-10-03 18:47:29.441
3593,42581,Review drinks,2020-10-03 18:47:57.395
3593,42582,Deliver to customer,2020-10-03 18:52:19.088
3593,42583,EVENT 8 END,2020-10-03 18:52:19.088
3594,42584,start,2020-10-03 18:12:20.204
3594,42585,Take order,2020-10-03 18:17:18.936
3594,42586,Review order,2020-10-03 18:18:03.348
3594,42587,Prepare main course,2020-10-03 18:28:16.126
3594,42588,Signal food complete,2020-10-03 18:28:21.126
3594,42589,Bring food,2020-10-03 18:30:51.664
3594,42590,prepare drinks,2020-10-03 18:34:26.005
3594,42591,Bring drinks,2020-10-03 18:48:15.919
3594,42592,Review drinks,2020-10-03 18:48:48.860
3594,42593,Deliver to customer,2020-10-03 18:52:38.332
3594,42594,EVENT 8 END,2020-10-03 18:52:38.332
3595,42595,start,2020-10-03 18:13:58.466
3595,42596,Take order,2020-10-03 18:19:00.245
3595,42597,Review order,2020-10-03 18:20:24.279
3595,42598,Prepare main course,2020-10-03 18:29:54.421
3595,42599,Signal food complete,2020-10-03 18:29:59.421
3595,42600,Bring food,2020-10-03 18:32:12.464
3595,42601,prepare drinks,2020-10-03 18:36:07.619
3595,42602,Bring drinks,2020-10-03 18:51:36.600
3595,42603,Review drinks,2020-10-03 18:52:10.265
3595,42604,Deliver to customer,2020-10-03 18:55:30.844
3595,42605,EVENT 8 END,2020-10-03 18:55:30.844
3596,42606,start,2020-10-03 18:14:08.720
3596,42607,Take order,2020-10-03 18:19:15.371
3596,42608,Review order,2020-10-03 18:20:37.416
3596,42609,Prepare main course,2020-10-03 18:31:59.864
3596,42610,Signal food complete,2020-10-03 18:32:04.864
3596,42611,Bring food,2020-10-03 18:33:58.632
3596,42612,prepare drinks,2020-10-03 18:39:48.641
3596,42613,Bring drinks,2020-10-03 18:54:17.658
3596,42614,Review drinks,2020-10-03 18:54:50.846
3596,42615,Deliver to customer,2020-10-03 18:58:58.470
3596,42616,EVENT 8 END,2020-10-03 18:58:58.470
3597,42617,start,2020-10-03 18:14:33.259
3597,42618,Take order,2020-10-03 18:19:37.952
3597,42619,Review order,2020-10-03 18:21:25.648
3597,42620,Prepare main course,2020-10-03 18:29:55.552
3597,42621,Prepare starter,2020-10-03 18:31:31.947
3597,42622,Signal food complete,2020-10-03 18:31:36.947
3597,42623,Bring food,2020-10-03 18:33:18.366
3597,42624,prepare drinks,2020-10-03 18:40:29.574
3597,42625,Bring drinks,2020-10-03 18:54:42.679
3597,42626,Review drinks,2020-10-03 18:55:18.168
3597,42627,Deliver to customer,2020-10-03 18:59:06.800
3597,42628,EVENT 8 END,2020-10-03 18:59:06.800
3598,42629,start,2020-10-03 18:15:31.337
3598,42630,Take order,2020-10-03 18:21:17.031
3598,42631,Review order,2020-10-03 18:22:58.346
3598,42632,Prepare main course,2020-10-03 18:33:12.135
3598,42633,Signal food complete,2020-10-03 18:33:17.135
3598,42634,Bring food,2020-10-03 18:34:33.490
3598,42635,prepare drinks,2020-10-03 18:40:30.090
3598,42636,Bring drinks,2020-10-03 18:54:34.516
3598,42637,Review drinks,2020-10-03 18:55:05.339
3598,42638,Deliver to customer,2020-10-03 18:59:43.395
3598,42639,EVENT 8 END,2020-10-03 18:59:43.395
3599,42640,start,2020-10-03 18:16:10.180
3599,42641,Take order,2020-10-03 18:21:40.754
3599,42642,Review order,2020-10-03 18:22:56.594
3599,42643,Prepare starter,2020-10-03 18:30:09.858
3599,42644,Prepare main course,2020-10-03 18:32:51.360
3599,42645,Signal food complete,2020-10-03 18:32:56.360
3599,42646,Bring food,2020-10-03 18:34:06.961
3599,42647,prepare drinks,2020-10-03 18:39:14.789
3599,42648,Bring drinks,2020-10-03 18:54:08.993
3599,42649,Review drinks,2020-10-03 18:54:32.315
3599,42650,Deliver to customer,2020-10-03 18:59:29.494
3599,42651,EVENT 8 END,2020-10-03 18:59:29.494
3600,42652,start,2020-10-03 18:17:25.386
3600,42653,Take order,2020-10-03 18:23:30.403
3600,42654,Review order,2020-10-03 18:24:30.377
3600,42655,Prepare starter,2020-10-03 18:33:24.979
3600,42656,Prepare main course,2020-10-03 18:34:15.728
3600,42657,Signal food complete,2020-10-03 18:34:20.728
3600,42658,Bring food,2020-10-03 18:35:16.749
3600,42659,prepare drinks,2020-10-03 18:44:37.433
3600,42660,Bring drinks,2020-10-03 18:55:16.628
3600,42661,Review drinks,2020-10-03 18:56:06.483
3600,42662,Deliver to customer,2020-10-03 19:02:43.436
3600,42663,EVENT 8 END,2020-10-03 19:02:43.436
3601,42664,start,2020-10-03 18:20:39.442
3601,42665,Take order,2020-10-03 18:26:29.263
3601,42666,Review order,2020-10-03 18:27:59.191
3601,42667,Prepare starter,2020-10-03 18:32:38.414
3601,42668,Prepare main course,2020-10-03 18:36:58.365
3601,42669,Signal food complete,2020-10-03 18:37:03.365
3601,42670,Bring food,2020-10-03 18:37:43.564
3601,42671,prepare drinks,2020-10-03 18:45:24.387
3601,42672,Bring drinks,2020-10-03 18:55:41.542
3601,42673,Review drinks,2020-10-03 18:56:25.582
3601,42674,Deliver to customer,2020-10-03 19:03:18.079
3601,42675,EVENT 8 END,2020-10-03 19:03:18.079
3602,42676,start,2020-10-03 18:21:54.034
3602,42677,Take order,2020-10-03 18:27:25.776
3602,42678,Review order,2020-10-03 18:28:23.480
3602,42679,Prepare main course,2020-10-03 18:37:16.631
3602,42680,Prepare starter,2020-10-03 18:39:04.426
3602,42681,Signal food complete,2020-10-03 18:39:09.426
3602,42682,Bring food,2020-10-03 18:39:51.171
3602,42683,prepare drinks,2020-10-03 18:43:37.061
3602,42684,Bring drinks,2020-10-03 18:55:15.589
3602,42685,Review drinks,2020-10-03 18:55:49.290
3602,42686,Deliver to customer,2020-10-03 19:00:15.461
3602,42687,EVENT 8 END,2020-10-03 19:00:15.461
3603,42688,start,2020-10-03 18:24:09.227
3603,42689,Take order,2020-10-03 18:29:31.446
3603,42690,Review order,2020-10-03 18:30:45.249
3603,42691,Prepare starter,2020-10-03 18:39:08.847
3603,42692,Prepare main course,2020-10-03 18:40:25.358
3603,42693,Signal food complete,2020-10-03 18:40:30.358
3603,42694,Bring food,2020-10-03 18:41:16.162
3603,42695,prepare drinks,2020-10-03 18:47:48.444
3603,42696,Bring drinks,2020-10-03 18:56:11.845
3603,42697,Review drinks,2020-10-03 18:59:33.178
3603,42698,Deliver to customer,2020-10-03 19:03:56.683
3603,42699,EVENT 8 END,2020-10-03 19:03:56.683
3604,42700,start,2020-10-03 18:24:59.776
3604,42701,Take order,2020-10-03 18:29:39.739
3604,42702,Review order,2020-10-03 18:31:44.382
3604,42703,Prepare main course,2020-10-03 18:43:07.409
3604,42704,Signal food complete,2020-10-03 18:43:12.409
3604,42705,Bring food,2020-10-03 18:43:55.794
3604,42706,prepare drinks,2020-10-03 18:48:04.945
3604,42707,Bring drinks,2020-10-03 18:56:15.624
3604,42708,Review drinks,2020-10-03 18:59:37.479
3604,42709,Deliver to customer,2020-10-03 19:04:19.808
3604,42710,EVENT 8 END,2020-10-03 19:04:19.808
3605,42711,start,2020-10-03 18:25:09.647
3605,42712,Take order,2020-10-03 18:31:31.771
3605,42713,Review order,2020-10-03 18:34:22.354
3605,42714,Prepare main course,2020-10-03 18:43:01.033
3605,42715,Signal food complete,2020-10-03 18:43:06.033
3605,42716,Bring food,2020-10-03 18:43:50.761
3605,42717,prepare drinks,2020-10-03 18:53:39.536
3605,42718,Bring drinks,2020-10-03 19:02:18.542
3605,42719,Review drinks,2020-10-03 19:03:03.851
3605,42720,Deliver to customer,2020-10-03 19:07:44.304
3605,42721,EVENT 8 END,2020-10-03 19:07:44.304
3606,42722,start,2020-10-03 18:26:12.175
3606,42723,Take order,2020-10-03 18:30:52.662
3606,42724,Review order,2020-10-03 18:33:31.371
3606,42725,Prepare starter,2020-10-03 18:40:49.606
3606,42726,Prepare main course,2020-10-03 18:44:40.061
3606,42727,Signal food complete,2020-10-03 18:44:45.061
3606,42728,Bring food,2020-10-03 18:45:20.658
3606,42729,prepare drinks,2020-10-03 18:51:07.122
3606,42730,Bring drinks,2020-10-03 19:01:55.782
3606,42731,Review drinks,2020-10-03 19:02:24.779
3606,42732,Deliver to customer,2020-10-03 19:07:23.739
3606,42733,EVENT 8 END,2020-10-03 19:07:23.739
3607,42734,start,2020-10-03 18:28:07.875
3607,42735,Take order,2020-10-03 18:33:27.257
3607,42736,Review order,2020-10-03 18:34:33.211
3607,42737,Prepare main course,2020-10-03 18:46:37.412
3607,42738,Signal food complete,2020-10-03 18:46:42.412
3607,42739,Bring food,2020-10-03 18:47:24.199
3607,42740,prepare drinks,2020-10-03 18:52:35.598
3607,42741,Bring drinks,2020-10-03 19:01:57.264
3607,42742,Review drinks,2020-10-03 19:02:33.500
3607,42743,Deliver to customer,2020-10-03 19:06:18.028
3607,42744,EVENT 8 END,2020-10-03 19:06:18.028
3608,42745,start,2020-10-03 18:29:38.515
3608,42746,Take order,2020-10-03 18:35:51.511
3608,42747,Review order,2020-10-03 18:37:23.270
3608,42748,Prepare main course,2020-10-03 18:47:21.670
3608,42749,Prepare starter,2020-10-03 18:48:09.876
3608,42750,Signal food complete,2020-10-03 18:48:14.876
3608,42751,Bring food,2020-10-03 18:49:00.633
3608,42752,prepare drinks,2020-10-03 18:54:10.108
3608,42753,Bring drinks,2020-10-03 19:02:37.130
3608,42754,Review drinks,2020-10-03 19:03:59.908
3608,42755,Deliver to customer,2020-10-03 19:08:33.717
3608,42756,EVENT 8 END,2020-10-03 19:08:33.717
3609,42757,start,2020-10-03 18:29:54.331
3609,42758,Take order,2020-10-03 18:36:59.138
3609,42759,Review order,2020-10-03 18:37:53.229
3609,42760,Prepare main course,2020-10-03 18:51:17.532
3609,42761,Signal food complete,2020-10-03 18:51:22.532
3609,42762,Bring food,2020-10-03 18:52:02.829
3609,42763,prepare drinks,2020-10-03 18:56:29.874
3609,42764,Bring drinks,2020-10-03 19:02:49.285
3609,42765,Review drinks,2020-10-03 19:04:14.722
3609,42766,Deliver to customer,2020-10-03 19:07:24.272
3609,42767,EVENT 8 END,2020-10-03 19:07:24.272
3610,42768,start,2020-10-03 18:35:46.518
3610,42769,Take order,2020-10-03 18:40:24.655
3610,42770,Review order,2020-10-03 18:41:26.992
3610,42771,Prepare main course,2020-10-03 18:50:36.821
3610,42772,Signal food complete,2020-10-03 18:50:41.821
3610,42773,Bring food,2020-10-03 18:51:25.414
3610,42774,prepare drinks,2020-10-03 18:59:05.873
3610,42775,Bring drinks,2020-10-03 19:03:21.146
3610,42776,Review drinks,2020-10-03 19:04:35.403
3610,42777,Deliver to customer,2020-10-03 19:09:17.647
3610,42778,EVENT 8 END,2020-10-03 19:09:17.647
3611,42779,start,2020-10-03 18:42:58.885
3611,42780,Take order,2020-10-03 18:48:23.076
3611,42781,Review order,2020-10-03 18:49:26.658
3611,42782,Prepare main course,2020-10-03 18:59:58.002
3611,42783,Signal food complete,2020-10-03 19:00:03.002
3611,42784,Bring food,2020-10-03 19:00:39.041
3611,42785,prepare drinks,2020-10-03 19:02:09.912
3611,42786,Bring drinks,2020-10-03 19:08:58.384
3611,42787,Review drinks,2020-10-03 19:09:35.375
3611,42788,Deliver to customer,2020-10-03 19:14:44.965
3611,42789,EVENT 8 END,2020-10-03 19:14:44.965
3612,42790,start,2020-10-03 18:43:13.455
3612,42791,Take order,2020-10-03 18:48:30.738
3612,42792,Review order,2020-10-03 18:49:40.549
3612,42793,Prepare main course,2020-10-03 19:01:07.417
3612,42794,Signal food complete,2020-10-03 19:01:12.417
3612,42795,prepare drinks,2020-10-03 19:01:30.413
3612,42796,Bring food,2020-10-03 19:01:45.332
3612,42797,Bring drinks,2020-10-03 19:08:48.177
3612,42798,Review drinks,2020-10-03 19:09:22.221
3612,42799,Deliver to customer,2020-10-03 19:14:35.502
3612,42800,EVENT 8 END,2020-10-03 19:14:35.502
3613,42801,start,2020-10-03 18:43:45.303
3613,42802,Take order,2020-10-03 18:48:15.939
3613,42803,Review order,2020-10-03 18:49:32.457
3613,42804,Prepare starter,2020-10-03 18:57:01.543
3613,42805,Prepare main course,2020-10-03 19:00:08.262
3613,42806,Signal food complete,2020-10-03 19:00:13.262
3613,42807,Bring food,2020-10-03 19:00:57.456
3613,42808,prepare drinks,2020-10-03 19:01:28.215
3613,42809,Bring drinks,2020-10-03 19:08:30.950
3613,42810,Review drinks,2020-10-03 19:09:00.091
3613,42811,Deliver to customer,2020-10-03 19:12:58.665
3613,42812,EVENT 8 END,2020-10-03 19:12:58.665
3614,42813,start,2020-10-03 18:46:35.086
3614,42814,Take order,2020-10-03 18:50:30.290
3614,42815,Review order,2020-10-03 18:51:03.900
3614,42816,Prepare main course,2020-10-03 19:00:45.281
3614,42817,Signal food complete,2020-10-03 19:00:50.281
3614,42818,Bring food,2020-10-03 19:01:29.394
3614,42819,prepare drinks,2020-10-03 19:04:29.448
3614,42820,Bring drinks,2020-10-03 19:09:27.641
3614,42821,Review drinks,2020-10-03 19:09:54.715
3614,42822,Deliver to customer,2020-10-03 19:14:14.367
3614,42823,EVENT 8 END,2020-10-03 19:14:14.367
3615,42824,start,2020-10-03 18:50:29.165
3615,42825,Take order,2020-10-03 18:55:22.765
3615,42826,Review order,2020-10-03 18:56:33.933
3615,42827,Prepare main course,2020-10-03 19:06:27.001
3615,42828,Signal food complete,2020-10-03 19:06:32.001
3615,42829,Bring food,2020-10-03 19:07:11.011
3615,42830,prepare drinks,2020-10-03 19:09:20.182
3615,42831,Bring drinks,2020-10-03 19:10:53.160
3615,42832,Review drinks,2020-10-03 19:12:01.514
3615,42833,Deliver to customer,2020-10-03 19:18:33.568
3615,42834,EVENT 8 END,2020-10-03 19:18:33.568
3616,42835,start,2020-10-03 18:50:33.843
3616,42836,Take order,2020-10-03 18:55:46.943
3616,42837,Review order,2020-10-03 18:57:19.535
3616,42838,Prepare starter,2020-10-03 19:05:23.986
3616,42839,Prepare main course,2020-10-03 19:07:09.238
3616,42840,Signal food complete,2020-10-03 19:07:14.238
3616,42841,Bring food,2020-10-03 19:07:45.511
3616,42842,prepare drinks,2020-10-03 19:08:10.808
3616,42843,Bring drinks,2020-10-03 19:09:52.969
3616,42844,Review drinks,2020-10-03 19:10:16.754
3616,42845,Deliver to customer,2020-10-03 19:15:31.322
3616,42846,EVENT 8 END,2020-10-03 19:15:31.322
3617,42847,start,2020-10-03 18:53:28.455
3617,42848,Take order,2020-10-03 18:58:34.853
3617,42849,Review order,2020-10-03 19:00:19.037
3617,42850,Prepare starter,2020-10-03 19:07:37.703
3617,42851,prepare drinks,2020-10-03 19:08:00.579
3617,42852,Prepare main course,2020-10-03 19:09:51.513
3617,42853,Bring drinks,2020-10-03 19:09:55.641
3617,42854,Signal food complete,2020-10-03 19:09:56.513
3617,42855,Bring food,2020-10-03 19:10:27.137
3617,42856,Review drinks,2020-10-03 19:11:09.740
3617,42857,Deliver to customer,2020-10-03 19:15:51.676
3617,42858,EVENT 8 END,2020-10-03 19:15:51.676
3618,42859,start,2020-10-03 18:54:39.769
3618,42860,Take order,2020-10-03 18:59:39.761
3618,42861,Review order,2020-10-03 19:01:07.909
3618,42862,prepare drinks,2020-10-03 19:10:18.281
3618,42863,Bring drinks,2020-10-03 19:11:26.338
3618,42864,Prepare main course,2020-10-03 19:11:29.988
3618,42865,Signal food complete,2020-10-03 19:11:34.988
3618,42866,Bring food,2020-10-03 19:12:14.377
3618,42867,Review drinks,2020-10-03 19:13:14.520
3618,42868,Deliver to customer,2020-10-03 19:19:16.017
3618,42869,EVENT 8 END,2020-10-03 19:19:16.017
3619,42870,start,2020-10-03 18:55:52.918
3619,42871,Take order,2020-10-03 19:02:12.097
3619,42872,Review order,2020-10-03 19:03:29.410
3619,42873,prepare drinks,2020-10-03 19:13:01.489
3619,42874,Bring drinks,2020-10-03 19:13:27.614
3619,42875,Prepare main course,2020-10-03 19:13:55.886
3619,42876,Signal food complete,2020-10-03 19:14:00.886
3619,42877,Bring food,2020-10-03 19:14:40.358
3619,42878,Review drinks,2020-10-03 19:15:08.762
3619,42879,Deliver to customer,2020-10-03 19:18:01.024
3619,42880,EVENT 8 END,2020-10-03 19:18:01.024
3620,42881,start,2020-10-03 18:59:18.726
3620,42882,Take order,2020-10-03 19:05:11.874
3620,42883,Review order,2020-10-03 19:08:32.273
3620,42884,prepare drinks,2020-10-03 19:15:44.320
3620,42885,Prepare main course,2020-10-03 19:18:48.371
3620,42886,Signal food complete,2020-10-03 19:18:53.371
3620,42887,Bring food,2020-10-03 19:19:27.669
3620,42888,Bring drinks,2020-10-03 19:20:57.030
3620,42889,Review drinks,2020-10-03 19:21:27.497
3620,42890,Deliver to customer,2020-10-03 19:25:15.261
3620,42891,EVENT 8 END,2020-10-03 19:25:15.261
3621,42892,start,2020-10-03 19:01:01.000
3621,42893,Take order,2020-10-03 19:05:55.567
3621,42894,Review order,2020-10-03 19:08:45.689
3621,42895,prepare drinks,2020-10-03 19:14:23.853
3621,42896,Bring drinks,2020-10-03 19:15:01.380
3621,42897,Review drinks,2020-10-03 19:15:28.755
3621,42898,Prepare main course,2020-10-03 19:19:23.845
3621,42899,Signal food complete,2020-10-03 19:19:28.845
3621,42900,Bring food,2020-10-03 19:20:10.804
3621,42901,prepare drinks,2020-10-03 19:21:08.863
3621,42902,Bring drinks,2020-10-03 19:22:02.294
3621,42903,Review drinks,2020-10-03 19:22:35.521
3621,42904,prepare drinks,2020-10-03 19:26:52.184
3621,42905,Bring drinks,2020-10-03 19:28:04.157
3621,42906,Review drinks,2020-10-03 19:28:35.483
3621,42907,Deliver to customer,2020-10-03 19:33:10.201
3621,42908,EVENT 8 END,2020-10-03 19:33:10.201
3622,42909,start,2020-10-03 19:04:51.423
3622,42910,Take order,2020-10-03 19:10:38.264
3622,42911,Review order,2020-10-03 19:12:48.130
3622,42912,prepare drinks,2020-10-03 19:17:35.370
3622,42913,Bring drinks,2020-10-03 19:21:23.482
3622,42914,Review drinks,2020-10-03 19:21:43.937
3622,42915,Prepare main course,2020-10-03 19:23:13.717
3622,42916,Signal food complete,2020-10-03 19:23:18.717
3622,42917,Bring food,2020-10-03 19:24:02.739
3622,42918,Deliver to customer,2020-10-03 19:27:54.897
3622,42919,EVENT 8 END,2020-10-03 19:27:54.897
3623,42920,start,2020-10-03 19:05:10.048
3623,42921,Take order,2020-10-03 19:11:43.204
3623,42922,Review order,2020-10-03 19:14:51.696
3623,42923,prepare drinks,2020-10-03 19:21:03.802
3623,42924,Bring drinks,2020-10-03 19:21:50.695
